"","Class_Type","CEACAM8","CEACAM6","KRTAP2.1","UGT2B17","LTF","OLFM4","RHD","DEFA6","MS4A3","ZBTB20","CYP4F2","IFIT1","MYH4","ATP6V1G3","CRYGB","DEFB114","OR2F1","IFI44L","ZNF208","RLN2","GLYATL2","ZNF430","HBZ","LAIR2","SERPINB3","CENPK","TAS2R50","TGIF2LY","PDE5A","SLC12A1","RNASE3","TTTY11","OR2S2","LDHAL6A","SRY","RAB40AL","PCDH11Y","MPRIP","CFHR3","PSD3","IFNA4","HIST1H3B","OR7A17","SCEL","ZNF99","UGT2B4","SLCO1B1","PSG1","MSMB","IL2","TAS2R38","IFNA10","PRKAA2","KRT34","ZNF222","TBL1Y","SMR3A","PRB4","RFPL3","CSN2","MRGPRX3","FABP7","HIST1H2BI","DDX3Y","IQCF2","FMO9P","SMR3B","DEFB125","KRT33B","CLEC4M","LGALS13","HTN3","CYP2C19"
"150","Flu vaccinated only",2.538414578,2.4493608185,3.167535453,5.729619443,2.5344837345,2.781583693,2.826915826,2.14694964,2.517996116,2.30850461,2.25210093325,2.327306686,2.542205855,2.375110072,2.41730619866667,1.97680169,3.181794701,2.453102023,7.19848787,2.652847931,2.117954672,6.998972924,5.815757624,2.232731727,2.944269979,2.499295715,2.185151641,3.083188974,2.451828089,2.511069924,5.811885859,3.203896178,2.342707623,5.310711313,4.63416396871429,2.106567612,4.8781563225,2.6287643485,2.361825008,2.761031364,2.752260077,2.519429177,2.529339633,2.157946026,4.103277900875,2.326437971,2.2843104646,3.208067231,2.51911448133333,2.193231128,3.928292574,3.73483536466667,3.366710298,3.791536065,2.233020699,2.5795899835,2.475718501,2.195241897,2.379361895,2.05809385,2.557178343,3.266798967,2.286934461,2.62480952,2.703223658,2.516872622,1.918826402,2.106244912,6.42355832933333,2.53349498666667,3.930088729,5.888596693,2.414116247
"151","Flu vaccinated only",2.362191963,2.9308779155,2.885345356,5.964295275,2.306503747,2.786697189,2.561936233,2.223685758,2.700042863,2.677264923,2.32586007,2.339485672,2.184278723,2.698506005,2.416828925,2.25590901,2.768017447,2.599939335,5.550421726,2.533694053,2.313282818,7.584877378,6.165081754,2.691461791,2.929804792,2.404235067,2.161559354,2.633043471,2.268997285,2.308229417,6.197296876,2.909025858,2.496377528,4.695297668,4.54723529285714,2.393185029,7.077902657,2.2358750705,2.25291427,2.346628141,2.812846455,2.784439324,2.784439324,2.227216095,2.8106956325,2.381190737,2.3444537304,2.77725949366667,2.59537967866667,2.143461501,4.500716169,2.966776699,4.193302893,4.324572048,2.29732084225,2.6973773035,2.450251181,2.407828552,2.165673078,2.274863034,2.272988275,3.342047028,2.791137903,2.52867731,2.238854448,2.729277001,2.316904897,2.174794887,6.70900799433333,2.399483617,3.927534984,6.300637887,2.285045531
"152","Flu vaccinated only",2.503629397,3.7245461465,5.393206878,5.69968699,2.4321016315,2.8848570275,2.937581549,2.05658033,2.64568715,2.914949333,2.4306168875,2.645257329,2.347867185,2.615606957,2.425186164,1.989267006,3.09671436,3.619668854,5.808981662,2.373655411,2.220248374,6.809759576,5.664256975,2.501307013,2.734378367,2.65155728,2.62904237,2.454671649,2.389325823,2.214259916,4.528358995,3.155933508,2.532085772,7.909011673,4.73541195542857,2.152872698,6.5859133335,2.4392528955,2.569119592,3.181244799,2.542016981,2.973441507,2.631765006,2.151953433,3.213623616,2.570970712,2.2891794626,3.47525422733333,2.60924329566667,2.265171447,4.320084334,3.322236013,3.280172314,3.932068482,2.249787464,2.572873855,2.725192462,2.837999563,2.253078696,2.293247324,2.438515535,3.605860402,2.508742475,2.489777919,2.096234424,2.517826478,2.184094729,2.100931908,6.445605139,2.536066503,4.576932516,5.768511923,2.3928556985
"153","Flu vaccinated only",2.354159746,2.3944568385,3.113786594,5.388924389,2.437907147,2.5755751625,2.221768922,2.367483075,2.807110042,2.562205256,2.298848604,2.601641657,2.196254193,2.280844959,2.47741093566667,2.516321862,2.837137447,2.328422745,6.685295566,2.685167041,2.691283146,6.027570946,4.263405058,2.740310334,2.872324978,2.403972841,2.303886134,2.755616262,2.706599305,2.240708668,5.954593435,3.086331801,2.728522788,4.694286327,4.568168238,2.341462557,4.1611517605,2.1706030885,2.525200146,2.389843054,2.774707186,2.548731503,2.344766731,2.245047984,3.91250283775,2.306730134,2.2951371744,3.21324180666667,2.57950253933333,2.201513653,4.437168584,3.650293228,3.014258072,3.881995525,2.1902804485,2.629135588,2.50228593,2.421608521,2.172712511,2.062095925,2.11117618,3.164363108,2.382069193,2.919766822,1.935437726,3.088113832,1.996601516,2.116474024,6.929571772,2.45154801266667,3.938526747,6.4738115,2.0919503225
"154","Flu vaccinated only",2.755115663,2.5857340415,3.06761424,5.429480389,2.462085259,2.7210332555,2.381270905,2.283845895,2.493337232,2.894159094,2.575136728,2.718526929,2.147442637,2.088276417,2.50379741266667,2.455617885,2.670181625,3.214309252,5.436384257,2.714413993,2.235926937,7.367372236,5.371110811,2.742621097,3.108606199,2.53228038,2.674811556,2.965032686,2.470824455,2.030726989,6.207048714,2.750319658,2.621926711,5.82243781,4.71391807114286,2.332187781,7.0069234705,2.279079433,2.255403521,2.325319889,3.281217947,2.762049559,2.608968229,2.293189096,3.041583586375,2.843443726,2.2142225606,2.75074074333333,2.59353268866667,2.065968892,4.833047692,3.26804244333333,2.965067664,3.759421938,2.11200278575,2.375026635,2.586049543,2.387059805,2.455658578,2.017959735,2.167790058,3.572557253,2.371126369,2.674903527,2.306522246,2.675183833,2.073187879,2.008588807,6.92061325366667,2.42690294133333,4.179007675,6.4615586935,2.183039407
"155","Flu vaccinated only",2.723429545,3.3277932565,5.54094112,5.925892207,2.2206362765,2.6571452555,2.402716726,2.156320719,2.806757382,2.925414393,2.34283153225,2.447785947,2.840135121,2.195109631,2.473024826,1.942937853,3.745430086,2.886839275,6.198395908,2.30437446,2.226949985,6.020317884,5.90255198,3.037109899,2.913661942,2.321490363,2.242970059,2.976691201,2.428180683,2.303177869,5.008336904,3.066862593,2.70187687,7.408241824,4.66775135657143,2.097694069,5.8413943505,2.385588189,2.181525658,3.480441102,2.923481875,2.397169322,2.752807573,2.4195495445,3.435964289125,2.602162352,2.238027098,3.25945946566667,2.42912245133333,1.995156338,4.417618518,3.07789287233333,3.380085624,4.155060101,2.21901983675,2.511885485,2.5647835345,2.588806228,2.620405144,2.287276436,2.093312996,3.931730772,2.141469386,2.500299264,2.211689916,2.78225237,1.918826402,2.204734396,6.553055633,2.77107435333333,3.817984332,6.055858095,2.2239075595
"156","Flu vaccinated only",2.862421695,2.753612591,2.809216784,5.079887966,2.5662178725,2.748811101,2.332573411,2.217557019,3.060365243,2.491737683,2.55212269575,2.444442917,1.980528666,2.930680784,2.376594456,2.163632724,3.395526083,2.830767593,5.716551377,2.298754742,2.332187781,6.666797262,6.328896914,2.899329896,3.121890061,2.311463864,1.990183532,2.581128935,2.349143796,2.361934139,6.245386182,2.521588402,2.394139066,5.274317479,4.56292969357143,1.828283797,4.8828780355,2.4360522545,2.420306931,3.010629068,2.716865298,2.75581782,2.812098554,2.321172702,3.330619059375,2.682655615,2.1940258096,2.80248831066667,2.60776164466667,2.223137387,4.12369564,3.25459515066667,2.23088671,3.777924106,2.36048957025,2.759529763,2.7199137555,2.409460225,2.06703254,2.345834854,2.446385497,3.37307816,1.948054636,2.894585769,2.581428255,3.087463039,2.204740897,2.152502938,6.29502854766667,2.17883168366667,3.881321779,5.857711961,2.371317477
"157","Flu vaccinated only",2.706338081,2.9758635425,2.898259241,6.054535311,2.370303828,2.6447069835,2.242654859,2.549551773,2.638081063,3.018262557,2.360948326,2.74234106,2.431952627,2.433964302,2.386447118,2.071378409,2.948781225,2.723930639,5.254716951,2.120904747,2.350232401,6.886099549,6.011348475,2.659537408,2.767788682,2.340446119,2.402816292,2.822505901,2.326855204,2.405544059,5.60076577,2.687634995,2.590155591,5.294183123,4.761898343,2.312458952,6.7092826075,2.4134330135,2.548731503,2.188010355,2.920333278,2.330698769,2.22050041,2.1240480695,2.994570609125,2.609157411,2.2563468056,2.825266153,2.49240912533333,2.168658655,4.48633923,3.268701516,3.672664461,4.254080619,2.19293870725,2.4881196345,2.553343897,2.220788655,2.540295865,2.668225279,2.054169427,3.582087638,2.212121872,2.827204197,2.49009808,2.579643729,3.475393304,2.396290963,6.522448459,2.31232422466667,3.560665216,6.4484602955,2.198579336
"158","Flu vaccinated only",2.066436128,3.2980194955,4.975658675,5.740390162,2.282327361,3.274811464,2.259168609,2.508257803,2.686395189,2.272228693,2.283893287,2.731202755,2.270759129,2.566993197,2.44726576866667,2.24128522,3.514350505,3.657607237,6.533998353,2.696114608,2.830378189,7.918438282,7.065652087,2.4957845,3.08605253,2.331795723,2.27565385,2.87751716,2.515278148,2.188211536,4.990785011,2.590203606,2.562095197,7.144858858,4.55468145071429,2.126768612,6.957434306,2.2689875815,2.411007071,2.981960871,3.097473596,2.655559352,2.968483626,2.241136369,3.42199999375,2.400554614,2.2984833134,3.394391598,2.38051521466667,2.15033766,4.276260498,3.00035569333333,3.625433177,3.808086323,2.23076801025,2.3643292625,2.5800890375,2.528475466,2.50610235,2.111208362,2.288299154,3.530007715,2.247828349,2.450664822,2.324817851,2.945261571,2.083989055,2.2650342,6.4182936,2.376024404,4.770754493,5.9375812695,2.379863243
"159","Flu vaccinated only",2.659100835,2.7630507285,3.192120144,5.620077299,2.3970107695,3.1676338025,2.167606427,2.491175063,2.577103323,2.816177867,2.18226940825,2.387412667,2.353793438,2.35153786,2.990650353,2.456526033,3.041099249,2.531220278,6.226475524,1.931593261,2.679696079,11.13432136,10.96370169,2.921450113,2.946795171,2.567008757,2.270315695,2.38354021,2.161778205,2.421243937,6.246684048,2.728227183,2.428738564,5.564560475,4.44109932071429,2.380088697,5.609780668,2.479727301,2.100384147,2.502061274,2.69162848,2.660778041,2.531076176,2.0720321075,3.36657237975,2.32582537,2.2021890824,2.92623755266667,2.757701812,2.390038512,4.148920712,3.132427539,3.416315829,3.503837763,2.28861892125,2.859272965,2.5623613205,2.66784985,2.460355229,2.612858253,2.100357861,3.738391338,2.115180119,2.687340622,2.507906422,2.712055904,2.231916985,2.22766123,6.47352857333333,2.30244373433333,4.830912683,6.0926148365,2.447775609
"160","Flu vaccinated only",2.419252895,2.882960691,3.496360054,4.915916351,2.3626381175,2.7870444785,2.286629429,2.55901957,3.002084882,4.301442784,2.40961262625,2.661620466,2.285931637,2.585966383,2.53164760566667,2.107717576,2.946236389,2.954766686,5.809029709,2.203021453,2.705285418,10.81964214,11.38207799,3.20172318,2.987531811,2.274592783,2.281638057,2.661620466,2.404402943,2.313121054,6.017045235,2.509853228,2.664292688,5.182552152,4.60442030028571,2.549044029,6.3599108385,2.140367214,2.235673531,2.705285418,2.65523579,2.351297348,2.789894164,2.3135736825,3.181422283375,2.922340807,2.2288843936,3.160122904,2.77521299633333,2.156334598,4.175610387,2.87640358333333,2.564171822,4.853682874,2.241990251,2.5334247205,2.6796256855,2.449504876,2.133420331,3.03935587,2.454283055,3.643380666,2.102889661,2.29900446,2.199813478,2.45614434,2.140710575,1.872788684,6.57723783033333,2.29324962766667,3.717475086,5.7682839185,2.143706942
"131","healthy non-immunized 18-45 year olds",3.207215615,3.21083123,3.436499909,7.089080514,2.7456305295,3.0274164315,3.65870845,2.964545555,2.927122494,3.000420643,7.449197261,3.488954779,2.840716318,3.181872893,3.07290170566667,3.163583114,3.742065478,2.959421645,7.026263295,2.909419599,2.701409091,6.52265016,5.372560654,3.217993574,3.520219547,2.638991072,2.857744807,3.911996017,2.829528879,2.917728751,6.335755527,3.39226687,2.86923067,6.307483842,5.17005460385714,3.354553127,6.7600007325,2.677962436,2.8728137,3.327313604,3.180956854,3.159584956,3.500212049,2.686108128,4.16918766625,3.08545041,2.7814229416,3.53583381833333,3.58740272066667,3.034438108,4.256090171,3.641822484,4.326883292,4.925496387,2.84113077825,2.7496054365,3.3562852865,2.790585112,2.85745968,2.826755787,3.126101057,3.811895779,3.086926956,2.994446634,2.843363374,3.218805184,4.499823804,2.449926391,7.36039166033333,2.867102499,3.551367894,7.1814627695,2.8084135335
"132","healthy non-immunized 18-45 year olds",3.287312269,3.5191030495,3.15760816,5.73511572,2.8348464835,3.0734238885,3.813661559,3.036957717,2.967015987,3.521159705,3.0006828825,3.711656061,2.773611955,2.987845606,3.042477226,2.542161929,3.902433882,2.815956546,7.94060957,2.925280653,2.915618748,8.321620912,7.945257985,3.140430033,3.827167401,2.800846549,2.92828459,3.203254774,3.123867032,2.957636129,5.929375288,3.60186622,3.207626263,5.543155112,5.04107985314286,2.597192503,6.7698118715,2.714791738,2.813451311,2.754991323,3.489821588,2.864870327,3.216678281,2.90251137,4.813663324375,2.99580669,2.863375677,4.14620698333333,3.32883495466667,2.83350951,4.242853722,3.95112375,4.399901038,4.169856698,2.66319241075,3.040368168,3.459965544,3.057851257,2.893230016,2.775446005,3.010127329,3.911025253,3.389272895,3.189907595,2.846790195,3.039938803,3.318442603,2.511100075,7.32805388866667,2.757524402,4.388843796,7.478703221,2.566187088
"133","healthy non-immunized 18-45 year olds",3.0544973,3.847676901,5.007918504,6.565147536,2.506747348,3.026690572,4.061432782,2.839490313,3.175056133,3.215334995,7.698444366,3.410359283,2.526483188,3.174988056,3.11680795266667,2.67599215,3.261213892,3.207011803,6.493434905,2.600305354,2.912151713,6.855474383,6.135999776,2.877989997,3.264119334,3.08809351,2.784582777,3.535673534,2.799709654,2.6243422,6.90225114,3.406221964,3.31710766,7.671394837,5.310362734,2.928088264,6.737219676,2.7935839295,2.599751641,3.0268198,3.319650075,2.766352448,3.58078722,2.550724627,3.66420263425,2.910498099,2.8343663556,3.505240047,3.37003966433333,2.951581153,4.412074562,3.318788833,3.724413819,4.741001409,2.53283575925,2.8001008305,3.327430978,2.874550979,2.889814277,2.780297453,3.061085863,3.227605729,2.850827286,2.787239355,2.623384238,3.440735916,2.66970424,2.408652453,7.663587137,2.86822646333333,4.195651929,7.418455217,2.688759809
"134","healthy non-immunized 18-45 year olds",2.548476741,3.451144736,5.938960896,5.833902121,2.5579633795,3.1095101965,2.398542092,2.166420572,2.712781301,3.031057152,2.3750352885,2.531877191,2.378560917,2.381785616,2.495931794,2.57808216,2.874284159,3.504853425,6.728919757,2.54531337,2.125795404,6.324586845,6.923541228,2.766815462,2.936320772,2.400968252,2.797404449,2.537586291,2.221586279,2.183881158,4.673970437,2.712174931,2.569012494,7.93424878,4.57552408157143,2.425592261,6.7206774315,2.2763514815,2.102226986,4.036355956,2.732460871,2.524472229,2.936778661,2.1927094195,3.555633851375,2.517294015,2.1960725572,3.67722497066667,2.78496669333333,2.259869346,4.63395818,2.87062241166667,2.802742448,4.98798807,2.33419674375,2.56594468,2.687218363,2.361640227,2.580941433,2.552077001,2.272589745,4.026070314,2.126230611,2.421209859,2.202606352,2.398387279,2.2419487,2.057710207,6.47825665133333,2.35368124733333,4.233285613,5.813466804,2.2986099675
"135","healthy non-immunized 18-45 year olds",2.443120875,2.7840354435,3.306352738,5.61189464,2.231937951,2.86202633,2.366441345,2.214841885,2.635849543,3.195341889,2.296873341,2.376959553,2.247041909,2.693744845,2.69892130266667,2.238673507,2.884349996,3.502992509,7.299314039,2.547561085,2.46454459,7.081036595,6.883375925,2.23522892,3.064030337,3.055740778,2.96295568,3.269023295,2.533965599,3.002278953,5.620785861,3.533253111,2.592625693,5.69386672,4.59746468471429,2.408772277,4.1113476815,2.1678173475,2.50376299,2.528536322,2.592224648,2.316547829,2.957842649,2.5504639925,3.9860782565,2.607145148,2.195891488,3.106804877,2.60782516766667,2.12906676,4.526312239,3.55773201833333,3.362907803,3.705195812,2.40969166575,2.72114434,2.5629793105,2.728701935,2.479449681,2.411290546,2.163971462,3.995014229,2.188736714,2.31793783,1.82091603,3.148335971,2.504341127,2.406157287,6.22091692233333,2.38707813533333,3.846427389,5.617683918,2.214899124
"136","healthy non-immunized 18-45 year olds",2.724022352,2.606929443,2.932093184,5.746800765,2.2827985725,2.8294016135,2.53822698,2.327001532,2.264910723,2.676492469,2.4972353775,2.840811874,2.605200334,2.622445678,2.47469415866667,2.143250208,2.931328232,3.332799713,5.402780415,2.441943876,2.705637912,6.902761022,4.600310438,2.515215558,3.03307995,2.355215288,2.208352344,3.714069643,2.267500348,2.427771869,6.135578916,2.979319407,2.425417167,3.717258275,4.793673793,2.107168953,6.29395313,2.262979854,2.279980278,2.800546325,2.774320565,2.690945564,2.383926092,2.0805880035,3.10243292325,2.604609228,2.2196421458,2.53182658433333,2.70050463533333,2.487417971,4.514148761,3.035358643,3.149535033,3.465700018,2.1779463845,2.45636195,2.6698276625,2.240415604,2.302060638,2.430651408,2.543016733,4.155040166,2.326419586,2.958851041,2.519859381,2.554454135,2.483070751,1.823929582,7.22871178933333,2.38651737166667,3.5005218,6.187802078,2.2925500725
"173","Tetanis Immunized",0.16349873228288,0.16349873228288,21.3885266008571,0.124328135002202,0.298658315564515,21.4520913943911,0.0426443374084937,0.321928094887362,0.963474123974886,23.3959013445894,0.367371065648529,0.678071905112638,0.0565835283663675,0.0976107966264223,0.622930350920177,20.4783460041535,0.367371065648529,20.436434008408,26.8125556896519,25.016949457951,0.137503523749935,0.189033824390017,0.75702324650746,0.0426443374084937,21.8684748128768,0.214124805352847,23.853951500957,20.2850985096335,23.4506380107899,23.5393821271652,0.0840642647884745,0.111031312388744,0.0565835283663675,0.176322772640463,0.622930350920177,0.20163386116965,0.070389327891398,0.0565835283663675,0.0285691521967709,0.773996325111173,21.0201321911565,0.0976107966264223,20.1961001963359,0.286881147788162,0.53605290024021,26.2112143595985,0.933572638261024,0.0285691521967709,0.124328135002202,0.565597175854225,0.879705766282288,0.454175893185802,0.0426443374084937,21.7443702934467,20.1627441207824,0.137503523749935,0.356143810225275,0.575312330687437,20.5491754963569,20.030633462769,0.0976107966264223,20.1515517403727,0.0285691521967709,0.22650852980868,0.0976107966264223,0.124328135002202,22.6154309520861,0.790772037862,0.37851162325373,24.6128537089037,0.0285691521967709,26.6405078224496,0.0285691521967709
"174","Tetanis Immunized",0.070389327891398,0.263034405833794,0.389566811762726,0.0840642647884745,0.286881147788162,21.9267860518432,0.0565835283663675,0.0565835283663675,0.84799690655495,24.2162824214624,24.3060525778511,0.748461233004036,0.0565835283663675,0.0565835283663675,0.286881147788162,0.773996325111173,0.238786859587116,22.3092873247996,28.1404137303052,25.8335625569589,0.20163386116965,0.22650852980868,22.8349639972581,0.070389327891398,22.2108056866039,0.137503523749935,24.1502577643048,21.72284963028,0.0426443374084937,23.654985147765,0.356143810225275,0.0565835283663675,0.0565835283663675,0.214124805352847,24.2837297548494,0.176322772640463,0.150559676575381,0.124328135002202,0.0565835283663675,0.84799690655495,20.6649793149573,0.0426443374084937,20.4135483931775,0.0565835283663675,0.526068811667588,26.9701251168756,0.678071905112638,0.0565835283663675,0.0565835283663675,0.641546029087524,0.863938450423971,0.0565835283663675,0.0565835283663675,21.7934124030766,0.903038270112912,0.150559676575381,0.0565835283663675,0.55581615506164,20.8715443262971,0.150559676575381,0.137503523749935,0.604071323668861,0.0426443374084937,0.214124805352847,0.150559676575381,0.0565835283663675,0.516015147003665,0.286881147788162,0.286881147788162,24.5848007706369,0.0426443374084937,26.7263651269607,0.137503523749935
"175","Tetanis Immunized",0.124328135002202,0.137503523749935,0.432959407276106,0.070389327891398,0.344828496997441,22.2438901616689,0.070389327891398,0.070389327891398,23.4967708996031,24.136826253472,25.4772488338502,0.748461233004036,0.0565835283663675,0.070389327891398,0.298658315564515,0.863938450423971,0.250961573533219,22.3684894098865,27.2601466107055,25.0281324002238,0.124328135002202,0.137503523749935,20.514935529162,0.0840642647884745,21.8762565047329,0.0976107966264223,25.1000714547925,23.6436267879568,0.37851162325373,24.2378452475978,0.0840642647884745,0.070389327891398,0.0565835283663675,0.189033824390017,24.4421642000498,0.0976107966264223,0.137503523749935,0.0565835283663675,0.0565835283663675,20.0656343863812,20.1859146845311,0.0565835283663675,20.4240411861679,0.137503523749935,0.782408564927373,26.5415736149738,0.454175893185802,0.070389327891398,0.0840642647884745,20.8475704794395,0.84799690655495,0.298658315564515,0.0565835283663675,22.3451363862129,20.5803717521328,0.111031312388744,0.070389327891398,20.1981848244824,21.6710533608534,0.432959407276106,0.070389327891398,20.9926037051974,0.0565835283663675,0.963474123974886,0.0565835283663675,0.137503523749935,0.176322772640463,20.4464038560305,0.356143810225275,23.2690222080317,20.2897521249907,26.1491509189962,0.0565835283663675
"176","Tetanis Immunized",0.0840642647884745,0.22650852980868,0.31034012061215,0.0976107966264223,0.27500704749987,21.3495863012972,0.0976107966264223,0.111031312388744,0.650764559116902,23.8958508385352,21.4853070239953,0.704871964456353,0.0840642647884745,0.16349873228288,0.887525270741587,20.6062289787361,0.263034405833794,22.4284319952646,27.9282933631073,27.3573000909626,0.111031312388744,0.150559676575381,20.1468657097998,0.0840642647884745,22.333108659865,0.0976107966264223,23.37824761896,21.4331926733283,0.356143810225275,24.1310218434245,0.238786859587116,0.214124805352847,0.0840642647884745,0.189033824390017,21.0657684764753,0.0840642647884745,0.0840642647884745,0.0840642647884745,0.0840642647884745,0.367371065648529,0.575312330687437,0.250961573533219,21.0057903710908,0.111031312388744,0.687060688339892,26.2297951297192,0.641546029087524,0.0840642647884745,0.111031312388744,20.0412594229442,20.562673783212,0.16349873228288,0.111031312388744,21.109069274691,20.6475374762648,0.137503523749935,0.111031312388744,21.4763793536696,21.7362623577223,0.0976107966264223,0.0840642647884745,22.2346990451067,0.070389327891398,24.8203034420446,0.238786859587116,1,24.2728433224075,0.250961573533219,20.8042689085134,25.3902752483277,0.0840642647884745,28.198235361361,0.189033824390017
"177","Tetanis Immunized",20.2755425560867,0.286881147788162,0.411426245726465,0.263034405833794,0.526068811667588,21.3001380278674,0.0976107966264223,0.0840642647884745,0.584962500721156,23.6286358779353,26.0148282818111,0.286881147788162,0.0840642647884745,0.286881147788162,0.150559676575381,20.1467662909824,0.887525270741587,21.0392986142576,28.0891006378293,26.227579553205,0.111031312388744,0.070389327891398,21.6281896402864,0.263034405833794,22.9982269736979,0.189033824390017,23.9096885836928,22.4770556304227,0.286881147788162,22.8343113267134,0.263034405833794,0.111031312388744,0.0840642647884745,0.124328135002202,20.1353235139827,0.0840642647884745,0.0840642647884745,0.0840642647884745,0.0976107966264223,26.0130776148611,0.970853654340484,0.070389327891398,20.9631945501135,0.111031312388744,21.6953888848941,25.953857786625,0.298658315564515,0.0976107966264223,0.137503523749935,20.2327534927098,20.7132052537083,24.2809460203142,0.0976107966264223,22.0985195174433,20.3342634634791,0.189033824390017,0.20163386116965,21.0776196097089,20.9281359241013,0.22650852980868,0.0840642647884745,0.176322772640463,0.070389327891398,22.7241592992379,0.150559676575381,0.16349873228288,0.0976107966264223,0.53605290024021,0.526068811667588,25.5552775546276,0.0976107966264223,27.9145646929675,21.9037869857481
"178","Tetanis Immunized",0.137503523749935,0.150559676575381,0.27500704749987,0.150559676575381,20.7725304413288,21.6666214694866,20.8339601819965,0.124328135002202,23.4006104262669,21.0120898011557,24.6660008945263,0.189033824390017,0.137503523749935,0.150559676575381,0.150559676575381,0.516015147003665,0.124328135002202,0.263034405833794,25.7306177346803,24.3007120681076,0.137503523749935,0.124328135002202,0.389566811762726,0.137503523749935,20.6093546121627,0.286881147788162,23.0805192639348,0.678071905112638,0.286881147788162,22.4331847761211,0.27500704749987,0.124328135002202,0.124328135002202,0.238786859587116,24.2355609946413,0.150559676575381,0.298658315564515,0.137503523749935,0.214124805352847,0.189033824390017,0.37851162325373,0.137503523749935,0.773996325111173,0.137503523749935,0.53605290024021,23.4119893285773,0.238786859587116,0.137503523749935,0.214124805352847,21.3060666972936,0.137503523749935,0.137503523749935,21.141266470533,0.516015147003665,0.53605290024021,0.124328135002202,0.124328135002202,0.137503523749935,20.9569879374616,0.124328135002202,0.137503523749935,0.137503523749935,0.124328135002202,20.9295632729114,0.124328135002202,0.137503523749935,22.9741297392695,0.214124805352847,21.5850652280338,24.4876718240266,0.124328135002202,28.5028947793965,0.956056652412403
